DetectorID,Location,Latitude,Longitude,Set
101_1_35,I-15 NB Sahara On-Ramp between Sahara Avenue and I-15 NB,36144341,-115169617,UNLV
103_1_40,I-15 SB Sahara WB Off-Ramp between I-15 SB and Sahara Avenue,36147755,-115169441,UNLV
103_2_40,I-15 SB Sahara WB Off-Ramp between I-15 SB and Sahara Avenue,36145626,-115171677,UNLV
109_1_37,I-15 SB Boulder Off-Ramp between Sahara Avenue and I-15 SB,36142616,-115174263,UNLV
118_1_541,I-15 SB MLK/Charleston Off-Ramp between I-15 SB and Martin Luther King Boulevard,36161842,-115161362,UNLV
125_2_49,I-15 NB to US-95 NB Ramp between I-15 NB and US-95 NB,36169209,-115157127,UNLV
126_1_49,I-15 NB MLK Blvd Off-Ramp between I-15 NB and Martin Luther King Boulevard,36173618,-115156914,UNLV
126_2_80,I-15 NB MLK Blvd Off-Ramp between I-15 NB and Martin Luther King Boulevard,36174770,-115155373,UNLV
127_1_531,I-15 NB to US-95 NB Ramp between I-15 NB and US-95 NB,36173687,-115165710,UNLV
138_2_55,I-15 NB between I-15 NB Wash./D-Street Off-Ramp and I-15 NB Washington/D-St On-Ramp,36182571,-115143311,UNLV
141_2_55,I-15 NB Washington/D-St On-Ramp between Washington Avenue and I-15 NB,36181763,-115142799,UNLV
142_1_55,I-15 SB between I-15 SB Washington Off-Ramp and I-15 SB Washington On-Ramp,36182632,-115145798,UNLV
144_1_54,I-15 SB Washington On-Ramp between D Street and I-15 SB,36180584,-115147949,UNLV
15_1_6,I-215 EB to I-15 SB Ramp between CC-215 EB and I-15 SB,36064865,-115188370,UNLV
15_2_6,I-215 EB to I-15 SB Ramp between CC-215 EB and I-15 SB,36063759,-115185806,UNLV
154_2_240,I-15 NB  Lake Mead EB On-Ramp between Lake Mead Boulevard and I-15 NB,36197895,-115135925,UNLV
157_1_240,I-15 SB  Lake Mead Off-Ramp between I-15 SB and Lake Mead Boulevard,36198200,-115138496,UNLV
158_2_74,I-15 SB  Lake Mead WB On-Ramp between Lake Mead Boulevard and I-15 SB,36196987,-115139450,UNLV
160_1_241,I-15 NB between I-15 NB  Lake Mead On-Ramp and Cartier Avenue,36204491,-115132385,UNLV
162_2_197,US-95 SB between US-95 SB Rancho Off-Ramp and US-95 SB Rancho On-Ramp,36174603,-115172432,UNLV
167_1_531,US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp,36176277,-115163689,UNLV
167_2_210,US-95 NB between I-15 NB to US-95 NB Ramp and US-95 NB Rancho Off-Ramp,36176769,-115169472,UNLV
169_3_210,US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB,36173851,-115165710,UNLV
171_3_51,US-95 SB to I-15 SB Ramp between US-95 SB and I-15 SB,36169277,-115159813,UNLV
196_2_69,I-515 SB LV Blvd On-Ramp between Las Vegas Boulevard and I-515 SB,36171738,-115137131,UNLV
199_1_70,I-515 NB LV Blvd On-Ramp between Las Vegas Boulevard and I-515 NB,36175346,-115139046,UNLV
201_1_39,I-515 NB Casino Ctr On-Ramp between Casino Center Boulevard and I-515 NB,36176243,-115142738,UNLV
206_1_64,I-515 SB Eastern On-Ramp between Eastern Avenue and I-515 SB,36166504,-115114067,UNLV
209_1_65,I-515 NB Eastern On-Ramp between Eastern Avenue and I-515 NB,36169464,-115118057,UNLV
212_2_364,I-515 SB between I-515 SB Charleston Off-Ramp and I-515 SB Charleston On-Ramp,36149048,-115091827,UNLV
212_4_363,I-515 SB between I-515 SB Charleston Off-Ramp and I-515 SB Charleston On-Ramp,36139385,-115091408,UNLV
213_1_59,I-515 SB Charleston Off-Ramp between I-515 SB and Charleston Boulevard,36161819,-115092949,UNLV
215_2_362,I-515 NB between I-515 NB Charleston Off-Ramp and I-515 NB Charleston On-Ramp,36142105,-115090027,UNLV
215_4_366,I-515 NB between I-515 NB Charleston Off-Ramp and I-515 NB Charleston On-Ramp,36155361,-115090256,UNLV
216_1_365,I-515 NB Charleston Off-Ramp between I-515 NB and Charleston Boulevard,36156006,-115089897,UNLV
217_2_60,I-515 NB Charleston On-Ramp between Charleston Boulevard and I-515 NB,36162399,-115090721,UNLV
218_2_360,I-515 SB between I-515 SB Charleston On-Ramp and I-15 SB Boulder Off-Ramp,36127853,-115088669,UNLV
218_4_173,I-515 SB between I-515 SB Charleston On-Ramp and I-15 SB Boulder Off-Ramp,36118610,-115084091,UNLV
219_3_360,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,36127701,-115086197,UNLV
219_4_361,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,36132233,-115088356,UNLV
220_2_286,I-515 SB between I-15 SB Boulder Off-Ramp and I-515 SB Boulder Hwy Off-Ramp,36103970,-115082916,UNLV
221_1_279,I-515 SB Boulder Hwy Off-Ramp between I-515 SB and Boulder Highway,36140057,-115091942,UNLV
221_2_279,I-515 SB Boulder Hwy Off-Ramp between I-515 SB and Boulder Highway,36138580,-115092308,UNLV
222_1_172,I-515 NB between Desert Inn Road and Boulder Highway,36103977,-115081161,UNLV
23_1_8,I-215 WB/I-15 NB between CC-215 WB and I-15 NB,36065910,-115179008,UNLV
23_2_8,I-215 WB/I-15 NB between CC-215 WB and I-15 NB,36067322,-115179626,UNLV
25_1_547,CC-215 WB between Gilespie Street and Las Vegas Boulevard,36064232,-115159561,UNLV
30_2_8,I-215 EB to I-15 NB Ramp between CC-215 EB and I-15 NB,36061832,-115179199,UNLV
360_1_171,I-515 SB between Viking Road and Boulder Highway,36097572,-115080788,UNLV
360_2_288,I-515 SB between Viking Road and Boulder Highway,36092979,-115075981,UNLV
360_3_165,I-515 SB between Viking Road and Boulder Highway,36089886,-115071121,UNLV
361_1_166,I-515 SB between Dell Santos Drive and Viking Road,36087826,-115066620,UNLV
361_2_293,I-515 SB between Dell Santos Drive and Viking Road,36086498,-115060921,UNLV
361_3_290,I-515 SB between Dell Santos Drive and Viking Road,36084278,-115054420,UNLV
362_1_132,I-515 SB between Mountain Vista Street and Dell Santos Drive,36081184,-115048042,UNLV
362_2_131,I-515 SB between Mountain Vista Street and Dell Santos Drive,36077934,-115043030,UNLV
362_3_129,I-515 SB between Mountain Vista Street and Dell Santos Drive,36073479,-115039276,UNLV
363_2_161,I-515 SB between Denning Street and Mountain Vista Street,36065548,-115034241,UNLV
363_3_292,I-515 SB between Denning Street and Mountain Vista Street,36086418,-115060532,UNLV
364_2_127,I-515 SB between Stephanie Street and Denning Street,36053440,-115027077,UNLV
364_3_126,I-515 SB between Stephanie Street and Denning Street,36048111,-115024529,UNLV
365_1_107,I-515 SB between Sunset Road and Stephanie Street,36076054,-115041451,UNLV
366_1_103,I-515 SB between Warm Springs Road and Sunset Road,36032513,-115015388,UNLV
367_1_367,I-515 SB between American Pacific Drive and Warm Springs Road,36028099,-115010185,UNLV
367_2_368,I-515 SB between American Pacific Drive and Warm Springs Road,36025566,-115007309,UNLV
367_3_371,I-515 SB between American Pacific Drive and Warm Springs Road,36022102,-115003250,UNLV
368_1_372,I-515 SB between Waterwheel Falls Drive and American Pacific Drive,36019341,-115000038,UNLV
368_2_379,I-515 SB between Waterwheel Falls Drive and American Pacific Drive,36016884,-114996819,UNLV
368_3_381,I-515 SB between Waterwheel Falls Drive and American Pacific Drive,36013451,-114992943,UNLV
369_1_382,I-515 SB between Long Acres Drive and Waterwheel Falls Drive,36024338,-115006241,UNLV
369_2_385,I-515 SB between Long Acres Drive and Waterwheel Falls Drive,36021805,-115003365,UNLV
370_2_388,I-515 SB between Appian Drive and Long Acres Drive,36004002,-114984612,UNLV
370_3_391,I-515 SB between Appian Drive and Long Acres Drive,36001171,-114979691,UNLV
371_1_392,I-515 SB between College Drive and Appian Drive,35999531,-114973412,UNLV
371_2_393,I-515 SB between College Drive and Appian Drive,35999123,-114964691,UNLV
371_3_397,I-515 SB between College Drive and Appian Drive,35999153,-114954269,UNLV
371_4_402,I-515 SB between College Drive and Appian Drive,35998596,-114946289,UNLV
372_1_404,I-515 SB between Bitterroot Street and College Drive,35996883,-114940163,UNLV
372_2_405,I-515 SB between Bitterroot Street and College Drive,35994881,-114935150,UNLV
372_3_408,I-515 SB between Bitterroot Street and College Drive,35992817,-114931015,UNLV
374_2_169,I-515 NB between Boulder Highway and Viking Road,36094456,-115075203,UNLV
374_3_287,I-515 NB between Boulder Highway and Viking Road,36098076,-115079071,UNLV
375_2_164,I-515 NB between Viking Road and Dell Santos Drive,36088257,-115059525,UNLV
375_3_166,I-515 NB between Viking Road and Dell Santos Drive,36089645,-115066162,UNLV
376_1_134,I-515 NB between Dell Santos Drive and Mountain Vista Street,36074402,-115037216,UNLV
376_3_291,I-515 NB between Dell Santos Drive and Mountain Vista Street,36083057,-115047173,UNLV
377_1_162,I-515 NB between Mountain Vista Street and Denning Street,36065586,-115031738,UNLV
378_1_301,I-515 NB between Denning Street and Stephanie Street,36048882,-115022644,UNLV
378_2_299,I-515 NB between Denning Street and Stephanie Street,36054028,-115024994,UNLV
378_3_298,I-515 NB between Denning Street and Stephanie Street,36058208,-115027351,UNLV
378_4_130,I-515 NB between Denning Street and Stephanie Street,36061897,-115029564,UNLV
379_1_109,I-515 NB between Stephanie Street and Sunset Road,36040874,-115019302,UNLV
379_2_302,I-515 NB between Stephanie Street and Sunset Road,36044582,-115020988,UNLV
38_1_91,I-15 NB to I-215 WB Ramp between I-15 NB and CC-215 WB,36059437,-115178856,UNLV
380_2_105,I-515 NB between Sunset Road and Warm Springs Road,36037346,-115016899,UNLV
381_3_102,I-515 NB between Warm Springs Road and American Pacific Drive,36032516,-115011650,UNLV
382_1_373,I-515 NB between American Pacific Drive and Waterwheel Falls Drive,36023708,-115001656,UNLV
382_2_370,I-515 NB between American Pacific Drive and Waterwheel Falls Drive,36026310,-115004547,UNLV
382_3_369,I-515 NB between American Pacific Drive and Waterwheel Falls Drive,36028038,-115006569,UNLV
384_1_384,I-515 NB between Long Acres Drive and Appian Drive,36002712,-114978539,UNLV
384_2_383,I-515 NB between Long Acres Drive and Appian Drive,36004982,-114982529,UNLV
385_1_390,I-515 NB between Appian Drive and College Drive,36000961,-114963165,UNLV
385_2_389,I-515 NB between Appian Drive and College Drive,36000900,-114967476,UNLV
385_3_387,I-515 NB between Appian Drive and College Drive,36001297,-114972900,UNLV
386_1_399,I-515 NB between College Drive and Bitterroot Street,35999386,-114942390,UNLV
386_2_398,I-515 NB between College Drive and Bitterroot Street,36000839,-114949318,UNLV
386_3_396,I-515 NB between College Drive and Bitterroot Street,36000996,-114954262,UNLV
386_4_395,I-515 NB between College Drive and Bitterroot Street,36000988,-114958450,UNLV
387_1_407,I-515 NB between Bitterroot Street and Wagon Wheel Drive,35991123,-114926819,UNLV
387_2_406,I-515 NB between Bitterroot Street and Wagon Wheel Drive,35993885,-114930038,UNLV
387_4_400,I-515 NB between Bitterroot Street and Wagon Wheel Drive,35997265,-114936111,UNLV
389_1_248,I-15 SB between Alexander Road and Colton Avenue,36231594,-115113953,UNLV
39_1_8,I-15 NB between I-215 EB to I-15 NB Ramp and I-215 WB to I-15 NB Ramp,36063324,-115179810,UNLV
391_1_415,I-15 SB between Smiley Road and Craig Road,36249130,-115092682,UNLV
391_3_410,I-15 SB between Smiley Road and Craig Road,36242081,-115101257,UNLV
392_1_421,I-15 SB between Ann Road and Smiley Road,36257927,-115081650,UNLV
392_2_420,I-15 SB between Ann Road and Smiley Road,36255314,-115084908,UNLV
392_3_416,I-15 SB between Ann Road and Smiley Road,36252354,-115088608,UNLV
393_1_432,I-15 SB between Clark County 215 and Ann Road,36269493,-115064095,UNLV
393_2_429,I-15 SB between Clark County 215 and Ann Road,36267639,-115068398,UNLV
393_3_428,I-15 SB between Clark County 215 and Ann Road,36264824,-115073067,UNLV
393_4_426,I-15 SB between Clark County 215 and Ann Road,36261211,-115077705,UNLV
394_1_434,I-15 SB between Centennial Parkway and Clark County 215,36275742,-115047493,UNLV
394_2_433,I-15 SB between Centennial Parkway and Clark County 215,36272144,-115057076,UNLV
395_1_445,I-15 SB between Speedway Boulevard and Centennial Parkway,36283051,-115027939,UNLV
395_2_442,I-15 SB between Speedway Boulevard and Centennial Parkway,36281700,-115031487,UNLV
395_3_441,I-15 SB between Speedway Boulevard and Centennial Parkway,36280075,-115035942,UNLV
395_4_440,I-15 SB between Speedway Boulevard and Centennial Parkway,36278439,-115040359,UNLV
398_3_411,I-15 NB between Alexander Road and Craig Road,36240891,-115099449,UNLV
399_1_413,I-15 NB between Craig Road and Smiley Road,36244354,-115095238,UNLV
399_2_414,I-15 NB between Craig Road and Smiley Road,36247791,-115091049,UNLV
399_3_417,I-15 NB between Craig Road and Smiley Road,36251041,-115087006,UNLV
399_4_418,I-15 NB between Craig Road and Smiley Road,36254612,-115082558,UNLV
400_1_423,I-15 NB between Smiley Road and Ann Road,36258663,-115077408,UNLV
400_2_425,I-15 NB between Smiley Road and Ann Road,36262596,-115072289,UNLV
400_3_430,I-15 NB between Smiley Road and Ann Road,36265778,-115067024,UNLV
400_4_431,I-15 NB between Smiley Road and Ann Road,36267986,-115062225,UNLV
401_1_435,I-15 NB between Ann Road and Clark County 215,36269333,-115058411,UNLV
401_2_437,I-15 NB between Ann Road and Clark County 215,36270817,-115054756,UNLV
402_1_438,I-15 NB between Clark County 215 and Centennial Parkway,36273136,-115048553,UNLV
402_2_439,I-15 NB between Clark County 215 and Centennial Parkway,36275883,-115040825,UNLV
402_3_443,I-15 NB between Clark County 215 and Centennial Parkway,36278515,-115033981,UNLV
402_4_444,I-15 NB between Clark County 215 and Centennial Parkway,36280880,-115027916,UNLV
403_1_447,I-15 NB between Centennial Parkway and Speedway Boulevard,36283272,-115021881,UNLV
403_2_533,I-15 NB between Centennial Parkway and Speedway Boulevard,36285534,-115015923,UNLV
403_4_535,I-15 NB between Centennial Parkway and Speedway Boulevard,36302502,-114972603,UNLV
403_5_536,I-15 NB between Centennial Parkway and Speedway Boulevard,36309502,-114954399,UNLV
407_2_233,US-95 SB between Lake Mead Boulevard and Half Moon Bay,36200954,-115245560,UNLV
409_3_409,US-95 SB between Cheyenne Avenue and Craig Road,36224815,-115247787,UNLV
412_1_518,US-95 SB between Ann Road and Clark County 215,36273361,-115264442,UNLV
412_2_517,US-95 SB between Ann Road and Clark County 215,36269363,-115260788,UNLV
412_3_515,US-95 SB between Ann Road and Clark County 215,36265221,-115257004,UNLV
420_2_160,US-95 NB between Ann Road and Rancho Drive,36258560,-115248100,UNLV
421_1_505,US-95 NB between Clark County 215 and Ann Road,36266251,-115254883,UNLV
421_2_506,US-95 NB between Clark County 215 and Ann Road,36270187,-115258492,UNLV
421_3_507,US-95 NB between Clark County 215 and Ann Road,36273968,-115261932,UNLV
422_3_101,I-15 SB between Roban Street and Saint Rose Parkway,35951103,-115182327,UNLV
429_2_100,I-15 SB between 5.71 Miles south of Sloan Road and 4.71 Miles south of Sloan Road,35869686,-115245781,UNLV
43_1_86,I-15 SB to I-215 WB/EB Ramp between I-15 SB and CC-215 WB,36068642,-115182701,UNLV
435_2_99,I-15 SB between 11.71 Miles south of Sloan Road and 10.71 Miles south of Sloan Road,35802666,-115313507,UNLV
437_1_101,I-15 NB between Saint Rose Parkway and Roban Street,35938343,-115186790,UNLV
437_2_328,I-15 NB between Saint Rose Parkway and Roban Street,35954544,-115181030,UNLV
437_3_327,I-15 NB between Saint Rose Parkway and Roban Street,35960361,-115179787,UNLV
44_1_86,I-15 SB to I-215 EB/WB Ramp between I-15 SB and CC-215 EB,36067554,-115182549,UNLV
44_2_89,I-15 SB to I-215 EB/WB Ramp between I-15 SB and CC-215 EB,36064659,-115183319,UNLV
444_2_100,I-15 NB between 4.71 Miles south of Sloan Road and 5.71 Miles south of Sloan Road,35868797,-115243790,UNLV
452_1_508,US-95 NB between 11.71 Miles south of Sloan Road and 12.71 Miles south of Sloan Road,36276402,-115265198,UNLV
453_1_509,US-95 NB between CC-215 EB and Decatur Road,36281200,-115269600,UNLV
453_2_510,US-95 NB between CC-215 EB and Decatur Road,36285400,-115273598,UNLV
453_3_511,US-95 NB between CC-215 EB and Decatur Road,36289101,-115276901,UNLV
454_1_512,US-95 NB between CC-215 EB and Decatur Road,36292801,-115280403,UNLV
454_2_513,US-95 NB between CC-215 EB and Decatur Road,36296200,-115283501,UNLV
456_1_10,I 15 Exp NB between CC-215 WB and Patrick Lane,36073364,-115180061,UNLV
456_2_11,I 15 Exp NB between Patrick Lane and Oquendo,36080643,-115180450,UNLV
456_3_13,I 15 Exp NB between Oquendo and Russell Road,36084400,-115180534,UNLV
457_1_14,I 15 Exp NB between Russell Road and I-15 NB Russell On-Ramp,36089886,-115180405,UNLV
457_2_16,I 15 Exp NB between I-15 NB Russell On-Ramp and Hacienda Avenue,36091362,-115180428,UNLV
457_3_52,I 15 Exp NB between Hacienda Avenue and Tropicana Avenue,36097267,-115180527,UNLV
458_1_18,I 15 Exp NB between Tropicana Avenue and Tompkins,36102844,-115180237,UNLV
